id,label,length,hashtags,mentions,urls,upper_ratio,word_count,avg_word_length,digit_count,punctuation_count,pvi,parent_id,timestamp,num_children,cascade_depth,time_diff,avg_time_gap,burstiness
532319110458118144,false,56,0,0,0,0.10714285714285714,9,5.333333333333333,0,1,0.0,,1088,0,1,1.0,1.0,0.0
691889802724118532,non-rumor,103,0,0,0,0.02912621359223301,20,4.2,0,1,0.0,,1089,0,2,1.0,1.0,0.0
692463948076093440,non-rumor,45,2,0,0,0.06666666666666667,6,6.666666666666667,0,0,0.3333333333333333,,1090,2,0,1.0,1.0,0.0
569908998717243392,false,117,0,0,0,0.02564102564102564,21,4.619047619047619,0,2,0.0,,1091,0,2,1.0,1.0,0.0
531833153145823233,true,76,0,0,0,0.07894736842105263,11,6.0,0,1,0.0,,1092,0,1,1.0,1.0,0.0
539833716852273152,false,117,0,0,0,0.02564102564102564,18,5.555555555555555,2,1,0.0,,1093,0,2,1.0,1.0,0.0
691006265137299456,non-rumor,117,0,0,0,0.02564102564102564,20,4.9,0,4,0.0,,1094,0,2,1.0,1.0,0.0
705093513076015104,unverified,86,0,0,0,0.06976744186046512,15,4.8,0,1,0.0,,1095,0,1,1.0,1.0,0.0
556873675941896193,unverified,80,1,0,0,0.0375,12,5.75,3,1,0.08333333333333333,,1096,1,1,1.0,1.0,0.0
755523157700648960,unverified,110,1,0,0,0.02727272727272727,17,5.529411764705882,0,0,0.058823529411764705,,1097,1,2,1.0,1.0,0.0
514517213022543872,false,73,0,1,0,0.0410958904109589,12,5.166666666666667,8,2,0.08333333333333333,,1098,1,1,1.0,1.0,0.0
742678930516123650,unverified,106,0,0,0,0.02830188679245283,18,4.944444444444445,2,3,0.0,,1099,0,2,1.0,1.0,0.0
504500863944376321,false,131,0,0,0,0.0,24,4.5,6,4,0.0,,1100,0,2,1.0,1.0,0.0
489816746405007360,false,88,1,1,0,0.06818181818181818,15,4.933333333333334,2,1,0.13333333333333333,,1101,2,1,1.0,1.0,0.0
531206167302012929,true,72,0,0,0,0.0,12,5.083333333333333,0,4,0.0,,1102,0,1,1.0,1.0,0.0
500371149713178625,unverified,75,1,0,0,0.04,15,4.066666666666666,0,1,0.06666666666666667,,1103,1,1,1.0,1.0,0.0
692946556396244992,non-rumor,105,0,0,0,0.02857142857142857,20,4.3,0,2,0.0,,1104,0,2,1.0,1.0,0.0
689798164287741953,non-rumor,92,0,0,0,0.03260869565217391,15,5.2,0,1,0.0,,1105,0,1,1.0,1.0,0.0
693125234317086720,non-rumor,96,1,1,0,0.0625,18,4.388888888888889,3,1,0.1111111111111111,,1106,2,1,1.0,1.0,0.0
525043936331857923,true,118,0,0,0,0.025423728813559324,21,4.666666666666667,0,2,0.0,,1107,0,2,1.0,1.0,0.0
489968646014246912,false,60,1,0,0,0.1,9,5.777777777777778,2,0,0.1111111111111111,,1108,1,1,1.0,1.0,0.0
732971411157880832,unverified,116,0,0,0,0.02586206896551724,17,5.882352941176471,0,3,0.0,,1109,0,2,1.0,1.0,0.0
524925600318754816,true,47,0,0,0,0.1276595744680851,10,3.8,0,0,0.0,,1110,0,0,1.0,1.0,0.0
514150992552931328,false,53,0,0,0,0.11320754716981132,10,4.4,5,1,0.0,,1111,0,1,1.0,1.0,0.0
358591089462099968,false,70,0,0,0,0.04285714285714286,11,5.454545454545454,0,0,0.0,,1112,0,1,1.0,1.0,0.0
547803254516490240,false,76,0,0,0,0.07894736842105263,18,3.2777777777777777,5,5,0.0,,1113,0,1,1.0,1.0,0.0
549964632883232768,unverified,99,0,0,0,0.06060606060606061,16,5.25,0,0,0.0,,1114,0,1,1.0,1.0,0.0
727982226290442240,unverified,75,1,1,0,0.08,11,5.909090909090909,0,1,0.18181818181818182,,1115,2,1,1.0,1.0,0.0
532559937269166080,false,86,0,0,0,0.06976744186046512,15,4.8,0,3,0.0,,1116,0,1,1.0,1.0,0.0
519078654635409410,true,50,0,0,0,0.06,8,5.375,0,0,0.0,,1117,0,1,1.0,1.0,0.0
407169212428206080,true,94,2,0,0,0.0,17,4.588235294117647,0,1,0.11764705882352941,,1118,2,1,1.0,1.0,0.0
524186749002473472,false,52,0,0,0,0.0,8,5.625,0,2,0.0,,1119,0,1,1.0,1.0,0.0
500308076004929537,unverified,137,2,0,0,0.0,22,5.2727272727272725,0,1,0.09090909090909091,,1120,2,2,1.0,1.0,0.0
514546272972574721,false,77,0,0,0,0.03896103896103896,18,3.3333333333333335,1,1,0.0,,1121,0,1,1.0,1.0,0.0
778299287293816832,unverified,84,0,0,0,0.07142857142857142,14,5.071428571428571,0,1,0.0,,1122,0,1,1.0,1.0,0.0
518830518792892416,false,96,0,0,0,0.03125,15,5.466666666666667,2,0,0.0,,1123,0,1,1.0,1.0,0.0
517038566061658114,unverified,60,0,0,0,0.1,12,4.083333333333333,1,1,0.0,,1124,0,1,1.0,1.0,0.0
690680310061756416,non-rumor,116,0,0,0,0.02586206896551724,19,5.157894736842105,0,1,0.0,,1125,0,2,1.0,1.0,0.0
714503380476026880,unverified,120,0,1,0,0.025,17,6.117647058823529,0,0,0.058823529411764705,,1126,1,2,1.0,1.0,0.0
538975342011363328,false,120,2,1,0,0.025,19,5.368421052631579,0,1,0.15789473684210525,,1127,3,2,1.0,1.0,0.0
500378522788315137,unverified,120,1,0,0,0.025,19,5.368421052631579,0,1,0.05263157894736842,,1128,1,2,1.0,1.0,0.0
352075672543428608,false,106,0,0,0,0.0,20,4.35,0,2,0.0,,1129,0,2,1.0,1.0,0.0
524983325275197440,true,90,2,1,0,0.03333333333333333,14,5.5,0,1,0.21428571428571427,,1130,3,1,1.0,1.0,0.0
693512850539683842,non-rumor,75,0,0,0,0.08,12,5.333333333333333,0,0,0.0,,1131,0,1,1.0,1.0,0.0
693670046497935361,non-rumor,100,0,1,0,0.03,14,6.214285714285714,0,0,0.07142857142857142,,1132,1,2,1.0,1.0,0.0
538166788484509696,false,94,0,0,0,0.06382978723404255,16,4.9375,0,2,0.0,,1133,0,1,1.0,1.0,0.0
504830161993609216,false,95,0,0,0,0.0,17,4.647058823529412,0,3,0.0,,1134,0,1,1.0,1.0,0.0
693116426824093696,non-rumor,92,0,0,0,0.06521739130434782,16,4.8125,0,2,0.0,,1135,0,1,1.0,1.0,0.0
728625967921401856,unverified,99,0,0,0,0.06060606060606061,17,4.882352941176471,0,1,0.0,,1136,0,1,1.0,1.0,0.0
687766167558164481,non-rumor,86,0,0,0,0.06976744186046512,16,4.4375,0,1,0.0,,1137,0,1,1.0,1.0,0.0
643807909856415744,non-rumor,129,0,0,0,0.0,22,4.909090909090909,0,1,0.0,,1138,0,2,1.0,1.0,0.0
693912520923295745,non-rumor,109,0,2,0,0.027522935779816515,18,5.111111111111111,0,1,0.1111111111111111,,1139,2,2,1.0,1.0,0.0
386682163862986752,false,117,0,0,0,0.02564102564102564,22,4.363636363636363,0,1,0.0,,1140,0,2,1.0,1.0,0.0
692854695262445568,non-rumor,118,3,0,0,0.025423728813559324,21,4.666666666666667,0,4,0.14285714285714285,,1141,3,2,1.0,1.0,0.0
504453071041482753,false,57,1,0,0,0.10526315789473684,11,4.2727272727272725,0,0,0.09090909090909091,,1142,1,1,1.0,1.0,0.0
523562674487975937,false,118,2,0,0,0.025423728813559324,17,6.0,5,3,0.11764705882352941,,1143,2,2,1.0,1.0,0.0
356297080169447425,false,112,0,0,0,0.0,16,6.0625,0,2,0.0,,1144,0,2,1.0,1.0,0.0
519311120914722816,true,101,0,0,0,0.0594059405940594,18,4.666666666666667,2,2,0.0,,1145,0,2,1.0,1.0,0.0
531493734358061056,unverified,132,0,0,0,0.0,23,4.782608695652174,1,0,0.0,,1146,0,2,1.0,1.0,0.0
504652021601800193,false,81,1,0,0,0.037037037037037035,11,6.454545454545454,2,2,0.09090909090909091,,1147,1,1,1.0,1.0,0.0
538851683141304320,false,138,0,1,0,0.0,24,4.791666666666667,0,1,0.041666666666666664,,1148,1,2,1.0,1.0,0.0
684488313512800256,non-rumor,25,0,0,0,0.24,6,3.3333333333333335,0,0,0.0,,1149,0,0,1.0,1.0,0.0
765934198297362432,non-rumor,120,0,0,0,0.025,18,5.722222222222222,1,4,0.0,,1150,0,2,1.0,1.0,0.0
521533372280369152,false,77,1,0,0,0.07792207792207792,12,5.5,1,0,0.08333333333333333,,1151,1,1,1.0,1.0,0.0
693824042164436992,non-rumor,80,0,0,0,0.0375,13,5.230769230769231,0,1,0.0,,1152,0,1,1.0,1.0,0.0
553576010898497536,unverified,100,1,0,0,0.03,15,5.733333333333333,0,1,0.06666666666666667,,1153,1,2,1.0,1.0,0.0
693866093123915776,non-rumor,70,0,0,0,0.04285714285714286,12,4.916666666666667,2,1,0.0,,1154,0,1,1.0,1.0,0.0
553548567420628992,unverified,138,0,0,0,0.0,24,4.791666666666667,2,2,0.0,,1155,0,2,1.0,1.0,0.0
524967711492014080,true,120,0,0,0,0.025,22,4.5,3,0,0.0,,1156,0,2,1.0,1.0,0.0
692099058811453440,non-rumor,73,0,0,0,0.0410958904109589,11,5.7272727272727275,4,0,0.0,,1157,0,1,1.0,1.0,0.0
691380138710306816,non-rumor,65,0,0,0,0.09230769230769231,12,4.5,2,0,0.0,,1158,0,1,1.0,1.0,0.0
692113839387709444,non-rumor,48,0,0,0,0.125,10,3.9,1,0,0.0,,1159,0,0,1.0,1.0,0.0
536504515843727361,true,79,0,0,0,0.0759493670886076,17,3.7058823529411766,4,0,0.0,,1160,0,1,1.0,1.0,0.0
536558567206420480,true,92,0,0,0,0.06521739130434782,17,4.470588235294118,6,0,0.0,,1161,0,1,1.0,1.0,0.0
524191650420367360,false,70,2,1,0,0.08571428571428572,10,6.1,0,0,0.3,,1162,3,1,1.0,1.0,0.0
514062859987595264,false,83,0,0,0,0.07228915662650602,15,4.6,0,0,0.0,,1163,0,1,1.0,1.0,0.0
716416753409081344,unverified,122,1,0,0,0.0,19,5.473684210526316,0,1,0.05263157894736842,,1164,1,2,1.0,1.0,0.0
692332739824095234,non-rumor,118,0,0,0,0.025423728813559324,16,6.4375,0,1,0.0,,1165,0,2,1.0,1.0,0.0
764449685897568256,non-rumor,25,1,0,0,0.12,3,7.666666666666667,0,0,0.3333333333333333,,1166,1,0,1.0,1.0,0.0
516390549012480001,unverified,109,0,1,0,0.027522935779816515,18,5.111111111111111,0,1,0.05555555555555555,,1167,1,2,1.0,1.0,0.0
516475930097643520,unverified,102,2,0,0,0.029411764705882353,16,5.4375,0,1,0.125,,1168,2,2,1.0,1.0,0.0
707420972173955072,unverified,60,0,0,0,0.1,10,5.1,0,0,0.0,,1169,0,1,1.0,1.0,0.0
369506008172740608,false,93,0,0,0,0.03225806451612903,15,5.266666666666667,3,0,0.0,,1170,0,1,1.0,1.0,0.0
524946179390701568,true,99,0,0,0,0.06060606060606061,16,5.25,0,0,0.0,,1171,0,1,1.0,1.0,0.0
559787890402541568,false,75,0,0,0,0.04,15,4.066666666666666,3,2,0.0,,1172,0,1,1.0,1.0,0.0
780882510645370880,unverified,65,0,0,0,0.046153846153846156,11,5.0,0,1,0.0,,1173,0,1,1.0,1.0,0.0
551123464640536576,true,94,0,0,0,0.06382978723404255,16,4.9375,0,2,0.0,,1174,0,1,1.0,1.0,0.0
530943279161155584,true,83,0,0,0,0.03614457831325301,14,5.0,0,2,0.0,,1175,0,1,1.0,1.0,0.0
767444114229059584,non-rumor,72,0,0,0,0.041666666666666664,15,3.8666666666666667,6,3,0.0,,1176,0,1,1.0,1.0,0.0
692290126282649601,non-rumor,140,1,0,0,0.0,20,6.05,0,0,0.05,,1177,1,2,1.0,1.0,0.0
497073936077959169,false,54,1,0,0,0.1111111111111111,8,5.875,0,2,0.125,,1178,1,1,1.0,1.0,0.0
531108688749404160,false,120,1,0,0,0.025,21,4.761904761904762,0,2,0.047619047619047616,,1179,1,2,1.0,1.0,0.0
521663202183348224,false,66,0,0,0,0.0,13,4.153846153846154,0,1,0.0,,1180,0,1,1.0,1.0,0.0
407189015582887936,true,91,1,0,0,0.03296703296703297,17,4.411764705882353,0,0,0.058823529411764705,,1181,1,1,1.0,1.0,0.0
514072132301910016,false,97,0,0,0,0.061855670103092786,18,4.444444444444445,0,1,0.0,,1182,0,1,1.0,1.0,0.0
538346377794031618,true,102,1,0,0,0.058823529411764705,18,4.722222222222222,0,2,0.05555555555555555,,1183,1,2,1.0,1.0,0.0
407234399093022720,true,98,0,0,0,0.030612244897959183,19,4.2105263157894735,0,1,0.0,,1184,0,1,1.0,1.0,0.0
640118021101604864,unverified,98,0,1,0,0.061224489795918366,16,5.1875,0,0,0.0625,,1185,1,1,1.0,1.0,0.0
778530869208190976,unverified,120,2,5,0,0.025,13,8.307692307692308,1,0,0.5384615384615384,,1186,7,2,1.0,1.0,0.0
524176293450223616,false,69,0,0,0,0.08695652173913043,12,4.833333333333333,0,0,0.0,,1187,0,1,1.0,1.0,0.0
519921456730607616,false,77,1,0,0,0.07792207792207792,12,5.5,1,0,0.08333333333333333,,1188,1,1,1.0,1.0,0.0
743126914794037248,unverified,136,0,0,0,0.0,23,4.956521739130435,0,5,0.0,,1189,0,2,1.0,1.0,0.0
521922785254580225,unverified,116,4,0,0,0.02586206896551724,17,5.882352941176471,0,1,0.23529411764705882,,1190,4,2,1.0,1.0,0.0
653432177632387072,unverified,70,0,0,0,0.08571428571428572,12,4.916666666666667,0,4,0.0,,1191,0,1,1.0,1.0,0.0
766719302401613825,non-rumor,84,0,0,0,0.07142857142857142,14,5.071428571428571,1,0,0.0,,1192,0,1,1.0,1.0,0.0
693686290408181760,non-rumor,118,0,0,0,0.025423728813559324,20,4.95,0,1,0.0,,1193,0,2,1.0,1.0,0.0
552816020403269632,unverified,130,0,0,0,0.0,23,4.695652173913044,4,6,0.0,,1194,0,2,1.0,1.0,0.0
692023417575448576,non-rumor,89,0,0,0,0.033707865168539325,14,5.428571428571429,0,2,0.0,,1195,0,1,1.0,1.0,0.0
489836441120145408,false,63,1,0,0,0.09523809523809523,12,4.333333333333333,2,0,0.08333333333333333,,1196,1,1,1.0,1.0,0.0
728273551883534336,unverified,119,0,0,0,0.0,21,4.714285714285714,0,2,0.0,,1197,0,2,1.0,1.0,0.0
495305620342714369,true,87,0,0,0,0.06896551724137931,16,4.5,1,1,0.0,,1198,0,1,1.0,1.0,0.0
407191144880439298,true,83,0,0,0,0.0,16,4.25,0,1,0.0,,1199,0,1,1.0,1.0,0.0
689853056440221696,non-rumor,82,0,0,0,0.07317073170731707,15,4.533333333333333,0,1,0.0,,1200,0,1,1.0,1.0,0.0
524929497205055488,unverified,120,0,2,0,0.025,19,5.368421052631579,1,1,0.10526315789473684,,1201,2,2,1.0,1.0,0.0
693102420688121856,non-rumor,81,1,0,0,0.07407407407407407,16,4.125,0,0,0.0625,,1202,1,1,1.0,1.0,0.0
727834854931435522,unverified,116,1,0,0,0.02586206896551724,14,7.357142857142857,0,1,0.07142857142857142,,1203,1,2,1.0,1.0,0.0
521882110789824512,unverified,53,1,0,0,0.11320754716981132,9,5.0,0,1,0.1111111111111111,,1204,1,1,1.0,1.0,0.0
504450741126582275,false,70,2,0,0,0.04285714285714286,12,4.916666666666667,0,3,0.16666666666666666,,1205,2,1,1.0,1.0,0.0
688814621034213376,non-rumor,100,0,0,0,0.0,15,5.733333333333333,0,0,0.0,,1206,0,2,1.0,1.0,0.0
507257950868885504,true,99,0,0,0,0.0,16,5.25,1,1,0.0,,1207,0,1,1.0,1.0,0.0
524937542131793920,unverified,65,0,0,0,0.0,12,4.5,0,1,0.0,,1208,0,1,1.0,1.0,0.0
528495998537334785,true,73,0,0,0,0.0821917808219178,14,4.285714285714286,2,1,0.0,,1209,0,1,1.0,1.0,0.0
692364468442021889,non-rumor,111,1,2,0,0.02702702702702703,13,7.615384615384615,2,2,0.23076923076923078,,1210,3,2,1.0,1.0,0.0
765863022506151937,non-rumor,118,0,0,0,0.025423728813559324,19,5.2631578947368425,0,1,0.0,,1211,0,2,1.0,1.0,0.0
724603564946010112,unverified,79,0,0,0,0.0379746835443038,10,7.0,0,0,0.0,,1212,0,1,1.0,1.0,0.0
540643709465812992,false,45,0,0,0,0.06666666666666667,8,4.75,0,0,0.0,,1213,0,0,1.0,1.0,0.0
693239731031683072,non-rumor,74,0,0,0,0.04054054054054054,15,4.0,5,3,0.0,,1214,0,1,1.0,1.0,0.0
765735409984806912,unverified,120,0,0,0,0.025,19,5.368421052631579,0,1,0.0,,1215,0,2,1.0,1.0,0.0
538724882461097986,false,138,1,1,0,0.0,24,4.791666666666667,0,3,0.08333333333333333,,1216,2,2,1.0,1.0,0.0
560474897013415936,false,118,0,1,0,0.025423728813559324,25,3.76,5,3,0.04,,1217,1,2,1.0,1.0,0.0
348204426659508226,true,114,0,1,0,0.02631578947368421,19,5.052631578947368,14,3,0.05263157894736842,,1218,1,2,1.0,1.0,0.0
500278294055768064,true,132,0,0,0,0.0,20,5.65,1,1,0.0,,1219,0,2,1.0,1.0,0.0
489865454312099840,false,102,1,0,0,0.058823529411764705,15,5.866666666666666,2,2,0.06666666666666667,,1220,1,2,1.0,1.0,0.0
334722003057647616,false,103,0,1,0,0.02912621359223301,19,4.473684210526316,3,2,0.05263157894736842,,1221,1,2,1.0,1.0,0.0
707305999971921920,unverified,95,0,0,0,0.06315789473684211,14,5.857142857142857,0,3,0.0,,1222,0,1,1.0,1.0,0.0
687617323235147776,non-rumor,110,0,0,0,0.02727272727272727,20,4.55,2,2,0.0,,1223,0,2,1.0,1.0,0.0
574004164570841088,true,97,0,0,0,0.061855670103092786,16,5.125,0,0,0.0,,1224,0,1,1.0,1.0,0.0
538861627018579968,false,41,0,0,0,0.0,8,4.25,0,0,0.0,,1225,0,0,1.0,1.0,0.0
407185422523977728,true,68,1,0,0,0.04411764705882353,14,3.9285714285714284,0,3,0.07142857142857142,,1226,1,1,1.0,1.0,0.0
539813330983354368,false,110,1,0,0,0.02727272727272727,20,4.55,0,1,0.05,,1227,1,2,1.0,1.0,0.0
715253497462145024,unverified,106,0,1,0,0.0,20,4.35,0,1,0.05,,1228,1,2,1.0,1.0,0.0
510286132568150016,false,56,0,0,0,0.05357142857142857,9,5.333333333333333,0,1,0.0,,1229,0,1,1.0,1.0,0.0
686422922894815233,non-rumor,79,2,3,0,0.0379746835443038,9,7.888888888888889,0,1,0.5555555555555556,,1230,5,1,1.0,1.0,0.0
500332933098385408,unverified,140,1,0,0,0.0,23,5.130434782608695,0,1,0.043478260869565216,,1231,1,2,1.0,1.0,0.0
693676692309700609,non-rumor,89,0,0,0,0.06741573033707865,13,5.923076923076923,0,0,0.0,,1232,0,1,1.0,1.0,0.0
693071700200722433,non-rumor,85,0,0,0,0.07058823529411765,15,4.733333333333333,0,0,0.0,,1233,0,1,1.0,1.0,0.0
715268937873760256,unverified,75,0,0,0,0.08,12,5.333333333333333,0,0,0.0,,1234,0,1,1.0,1.0,0.0
692765809425408000,non-rumor,76,0,0,0,0.07894736842105263,13,4.923076923076923,0,0,0.0,,1235,0,1,1.0,1.0,0.0
691667941314662400,non-rumor,66,0,0,0,0.09090909090909091,10,5.7,0,0,0.0,,1236,0,1,1.0,1.0,0.0
693534177694609409,non-rumor,118,1,0,0,0.025423728813559324,18,5.611111111111111,0,1,0.05555555555555555,,1237,1,2,1.0,1.0,0.0
693204483501887488,non-rumor,88,1,0,0,0.03409090909090909,14,5.357142857142857,0,1,0.07142857142857142,,1238,1,1,1.0,1.0,0.0
692842124841123842,non-rumor,50,0,0,0,0.12,8,5.375,0,0,0.0,,1239,0,1,1.0,1.0,0.0
552677176873455616,false,121,1,0,0,0.024793388429752067,22,4.545454545454546,0,1,0.045454545454545456,,1240,1,2,1.0,1.0,0.0
407213772328022016,true,109,0,0,0,0.0,21,4.238095238095238,0,3,0.0,,1241,0,2,1.0,1.0,0.0
407290084593913856,true,98,0,0,0,0.030612244897959183,20,3.95,0,3,0.0,,1242,0,1,1.0,1.0,0.0
521444489697583104,unverified,114,4,0,0,0.02631578947368421,15,6.666666666666667,1,0,0.26666666666666666,,1243,4,2,1.0,1.0,0.0
553115168084074497,false,77,0,0,0,0.07792207792207792,14,4.571428571428571,0,0,0.0,,1244,0,1,1.0,1.0,0.0
534678919656775680,false,91,0,0,0,0.06593406593406594,14,5.571428571428571,0,1,0.0,,1245,0,1,1.0,1.0,0.0
524927281048080385,unverified,111,1,0,0,0.02702702702702703,19,4.894736842105263,0,1,0.05263157894736842,,1246,1,2,1.0,1.0,0.0
553505242554175489,unverified,117,1,0,0,0.02564102564102564,21,4.619047619047619,0,2,0.047619047619047616,,1247,1,2,1.0,1.0,0.0
531565935128498176,false,110,0,1,0,0.02727272727272727,16,5.9375,0,7,0.0625,,1248,1,2,1.0,1.0,0.0
547670441754914816,unverified,83,0,0,0,0.03614457831325301,18,3.6666666666666665,2,0,0.0,,1249,0,1,1.0,1.0,0.0
524988712367955970,true,110,0,0,0,0.02727272727272727,19,4.842105263157895,0,1,0.0,,1250,0,2,1.0,1.0,0.0
500288349924782080,unverified,137,2,0,0,0.0,23,5.0,0,1,0.08695652173913043,,1251,2,2,1.0,1.0,0.0
693107789007339521,non-rumor,91,0,0,0,0.06593406593406594,18,4.111111111111111,0,2,0.0,,1252,0,1,1.0,1.0,0.0
533734824905670656,unverified,111,0,0,0,0.02702702702702703,18,5.222222222222222,0,1,0.0,,1253,0,2,1.0,1.0,0.0
500278045597368320,unverified,81,1,0,0,0.07407407407407407,14,4.857142857142857,0,0,0.07142857142857142,,1254,1,1,1.0,1.0,0.0
536849906997415936,true,97,0,0,0,0.061855670103092786,18,4.444444444444445,6,0,0.0,,1255,0,1,1.0,1.0,0.0
427689948398231552,true,101,0,0,0,0.0297029702970297,15,5.8,0,0,0.0,,1256,0,2,1.0,1.0,0.0
523939598691741696,true,102,0,1,0,0.058823529411764705,14,6.357142857142857,0,1,0.07142857142857142,,1257,1,2,1.0,1.0,0.0
544306719686656000,unverified,138,1,0,0,0.0,20,5.95,0,4,0.05,,1258,1,2,1.0,1.0,0.0
547158281005719552,false,66,1,0,0,0.045454545454545456,9,6.444444444444445,0,1,0.1111111111111111,,1259,1,1,1.0,1.0,0.0
537006518118273025,true,73,0,0,0,0.0821917808219178,12,5.166666666666667,2,2,0.0,,1260,0,1,1.0,1.0,0.0
504131654810877952,true,77,0,0,0,0.03896103896103896,13,5.0,0,1,0.0,,1261,0,1,1.0,1.0,0.0
751856580874960897,unverified,118,0,1,0,0.025423728813559324,18,5.611111111111111,0,0,0.05555555555555555,,1262,1,2,1.0,1.0,0.0
712223438698627073,unverified,100,0,0,0,0.06,16,5.3125,0,1,0.0,,1263,0,2,1.0,1.0,0.0
524987184836005889,true,93,2,0,0,0.03225806451612903,15,5.266666666666667,0,1,0.13333333333333333,,1264,2,1,1.0,1.0,0.0
707405809181917184,unverified,70,0,0,0,0.08571428571428572,10,6.1,0,0,0.0,,1265,0,1,1.0,1.0,0.0
507634536176300032,false,140,0,0,0,0.0,27,4.222222222222222,0,2,0.0,,1266,0,2,1.0,1.0,0.0
525024518713397249,true,121,3,0,0,0.024793388429752067,17,6.176470588235294,0,2,0.17647058823529413,,1267,3,2,1.0,1.0,0.0
516729950091493376,true,140,0,0,0,0.0,26,4.423076923076923,0,2,0.0,,1268,0,2,1.0,1.0,0.0
500258409988763649,unverified,102,1,0,0,0.058823529411764705,20,4.15,1,4,0.05,,1269,1,2,1.0,1.0,0.0
560133068670140417,false,102,1,2,0,0.058823529411764705,14,6.357142857142857,0,0,0.21428571428571427,,1270,3,2,1.0,1.0,0.0
524940659778920448,unverified,93,0,0,0,0.06451612903225806,15,5.266666666666667,0,1,0.0,,1271,0,1,1.0,1.0,0.0
501781217411215360,false,48,1,0,0,0.0625,8,5.125,4,3,0.125,,1272,1,0,1.0,1.0,0.0
764753085675761664,non-rumor,101,0,0,0,0.0297029702970297,14,6.285714285714286,0,0,0.0,,1273,0,2,1.0,1.0,0.0
677950378785271808,non-rumor,70,1,0,0,0.08571428571428572,11,5.454545454545454,0,1,0.09090909090909091,,1274,1,1,1.0,1.0,0.0
744390771869102080,unverified,120,2,0,0,0.025,23,4.260869565217392,0,3,0.08695652173913043,,1275,2,2,1.0,1.0,0.0
521789009576476673,false,103,1,0,0,0.02912621359223301,19,4.473684210526316,2,0,0.05263157894736842,,1276,1,2,1.0,1.0,0.0
692376812022792196,non-rumor,36,1,0,0,0.08333333333333333,3,11.333333333333334,0,1,0.3333333333333333,,1277,1,0,1.0,1.0,0.0
763404633217835009,non-rumor,79,0,0,0,0.0759493670886076,13,5.153846153846154,0,1,0.0,,1278,0,1,1.0,1.0,0.0
531161914689482752,true,85,0,0,0,0.07058823529411765,12,6.166666666666667,0,0,0.0,,1279,0,1,1.0,1.0,0.0
778689027918618625,unverified,78,0,0,0,0.038461538461538464,14,4.642857142857143,0,1,0.0,,1280,0,1,1.0,1.0,0.0
519447199164665856,false,68,0,0,0,0.04411764705882353,12,4.75,2,1,0.0,,1281,0,1,1.0,1.0,0.0
707412869860696064,unverified,76,0,0,0,0.07894736842105263,11,6.0,0,0,0.0,,1282,0,1,1.0,1.0,0.0
693926742814281729,non-rumor,62,0,0,0,0.0967741935483871,11,4.7272727272727275,0,0,0.0,,1283,0,1,1.0,1.0,0.0
650710483289419776,unverified,49,0,0,0,0.061224489795918366,7,6.142857142857143,0,0,0.0,,1284,0,0,1.0,1.0,0.0
689694470779097088,non-rumor,97,0,0,0,0.030927835051546393,15,5.533333333333333,0,2,0.0,,1285,0,1,1.0,1.0,0.0
387021726007042051,false,94,2,0,0,0.0,14,5.785714285714286,2,2,0.14285714285714285,,1286,2,1,1.0,1.0,0.0
690926324903317504,non-rumor,105,0,1,0,0.02857142857142857,17,5.235294117647059,2,1,0.058823529411764705,,1287,1,2,1.0,1.0,0.0
407184730988097536,true,140,1,0,0,0.0,28,4.035714285714286,0,3,0.03571428571428571,,1288,1,2,1.0,1.0,0.0
693855615618322432,non-rumor,59,0,0,0,0.1016949152542373,12,4.0,0,1,0.0,,1289,0,1,1.0,1.0,0.0
690522824797196288,non-rumor,110,0,0,0,0.02727272727272727,17,5.529411764705882,0,0,0.0,,1290,0,2,1.0,1.0,0.0
514517470238240768,false,69,0,0,0,0.08695652173913043,15,3.6666666666666665,1,0,0.0,,1291,0,1,1.0,1.0,0.0
553228463998783488,unverified,113,0,0,0,0.02654867256637168,23,3.9565217391304346,0,0,0.0,,1292,0,2,1.0,1.0,0.0
690567125128351744,non-rumor,113,1,1,0,0.02654867256637168,18,5.333333333333333,2,3,0.1111111111111111,,1293,2,2,1.0,1.0,0.0
693803472806760448,non-rumor,56,0,0,0,0.05357142857142857,9,5.333333333333333,0,1,0.0,,1294,0,1,1.0,1.0,0.0
688502260779843587,non-rumor,108,1,0,0,0.027777777777777776,17,5.411764705882353,0,1,0.058823529411764705,,1295,1,2,1.0,1.0,0.0
553016500492439552,false,102,1,2,0,0.029411764705882353,15,5.866666666666666,0,0,0.2,,1296,3,2,1.0,1.0,0.0
265953285247209472,false,128,0,0,0,0.0,17,6.588235294117647,0,0,0.0,,1297,0,2,1.0,1.0,0.0
524981436252950528,unverified,136,0,0,0,0.0,22,5.2272727272727275,0,4,0.0,,1298,0,2,1.0,1.0,0.0
520132836594970625,false,53,0,0,0,0.11320754716981132,9,5.0,2,2,0.0,,1299,0,1,1.0,1.0,0.0
714851393861881857,unverified,119,0,0,0,0.025210084033613446,19,5.315789473684211,0,2,0.0,,1300,0,2,1.0,1.0,0.0
544457299667202048,false,94,1,0,0,0.06382978723404255,16,4.9375,2,0,0.0625,,1301,1,1,1.0,1.0,0.0
524950339074523137,true,64,0,1,0,0.09375,11,4.909090909090909,0,0,0.09090909090909091,,1302,1,1,1.0,1.0,0.0
